w1EstScaled,w1True,w1Est
0.606018605108073,0.5,0.430607
0.6187379724185805,0.5,0.484195
0.618659886022038,0.5,0.483864
0.6185162004658519,0.5,0.483255
0.6184019922243366,0.5,0.482771
0.5978277044274467,0.5,0.396422
0.6051862196120673,0.5,0.427122
0.6010176208643792,0.5,0.409707
0.6167400162594145,0.5,0.475734
0.5988308470907259,0.5,0.400596
0.6202687296985656,0.5,0.490689
0.6026176498636737,0.5,0.416384
0.5993976632372421,0.5,0.402956
0.599205311729236,0.5,0.402155
0.6154741666820117,0.5,0.470382
0.6048562013037814,0.5,0.425741
0.6043733087290961,0.5,0.423721
0.6132731969006833,0.5,0.461092
0.6147049518540769,0.5,0.467133
0.6011490214883308,0.5,0.410255
0.5965392907347984,0.5,0.391066
0.6047541415251492,0.5,0.425314
0.6065953014057944,0.5,0.433023
0.6064533031260333,0.5,0.432428
0.5941501978449333,0.5,0.381149
0.5955354925784025,0.5,0.386897
0.6220193035074647,0.5,0.498128
0.6137381822326646,0.5,0.463053
0.6104823015818786,0.5,0.44934
0.6099480846814437,0.5,0.447094
0.6012993470346027,0.5,0.410882
0.6079246732015422,0.5,0.438597
0.6114083459082876,0.5,0.45323600000000003
0.6177802248023494,0.5,0.480137
0.6119845788091749,0.5,0.455662
0.6124076470184224,0.5,0.457444
0.6094723953639596,0.5,0.445095
0.6098947912113519,0.5,0.44687
0.6105486439679025,0.5,0.449619
0.6045880059704479,0.5,0.424619
0.6096630292890931,0.5,0.445896
0.6106204508272249,0.5,0.449921
0.6009871664527983,0.5,0.40958
0.6077396963615246,0.5,0.437821
0.6072620939612287,0.5,0.435818
0.6106104647299643,0.5,0.449879
0.6039799115543979,0.5,0.422076
0.6151816061372394,0.5,0.469146
0.6119263996469928,0.5,0.455417
0.6064143996169068,0.5,0.432265
0.6066625951410717,0.5,0.433305
0.6157966912415622,0.5,0.471745
0.6020394272500379,0.5,0.41397
0.6005923874990666,0.5,0.407934
0.6005573643337112,0.5,0.407788
0.6004280575796798,0.5,0.40724900000000003
0.6031565712593803,0.5,0.418635
0.6141257091094411,0.5,0.464688
0.599703777534582,0.5,0.404231
0.6038961926461752,0.5,0.421726
0.6078493513176637,0.5,0.438281
0.6095675975117485,0.5,0.445495
0.6056730663595156,0.5,0.42916
0.6109986653001112,0.5,0.451512
0.6017873536853668,0.5,0.412918
0.613970004653334,0.5,0.464031
0.6054451965290544,0.5,0.428206
0.6080390763599812,0.5,0.439077
0.596999386144923,0.5,0.392978
0.5980753220874258,0.5,0.397452
0.6051011552617445,0.5,0.426766
0.6062193844009935,0.5,0.431448
0.6045997199165152,0.5,0.424668
0.5950059428057167,0.5,0.384699
0.6022591088340017,0.5,0.414887
0.6024492905837247,0.5,0.415681
0.6123796376334704,0.5,0.457326
0.6109185643817165,0.5,0.451175
0.6105938210283469,0.5,0.449809
0.6014316752519583,0.5,0.411434
0.6093702817939927,0.5,0.444666
0.6034966500952195,0.5,0.420056
0.6073045452326986,0.5,0.435996
0.6078221769726033,0.5,0.438167
0.6082842881347704,0.5,0.440106
0.6137742152807857,0.5,0.463205
0.6120121237480061,0.5,0.455778
0.6105113120174621,0.5,0.449462
0.6000592525908411,0.5,0.405712
0.6032465666470797,0.5,0.419011
0.6047151795290793,0.5,0.425151
0.6101552856714526,0.5,0.447965
0.6076698452547398,0.5,0.437528
0.608962922403131,0.5,0.442955
0.6101964356728157,0.5,0.448138
0.6109677665457718,0.5,0.451382
0.6126634949446814,0.5,0.458522
0.6020813543934173,0.5,0.414145
0.609743937438421,0.5,0.446236
0.609930241177912,0.5,0.447019
0.6054021970771399,0.5,0.428026
0.6036684464239266,0.5,0.420774
0.6039170033436152,0.5,0.421813
0.6037995495361999,0.5,0.421322
0.6037694067096664,0.5,0.421196
0.6020260102478777,0.5,0.413914
0.6074547810842866,0.5,0.436626
0.6061277131651384,0.5,0.431064
0.6090093561972699,0.5,0.44315
0.6007295916309006,0.5,0.408506
0.60694246497851,0.5,0.434478
0.6030050472993084,0.5,0.418002
0.6075790083846243,0.5,0.437147
0.6076758054188068,0.5,0.437553
0.6075556423161189,0.5,0.437049
0.6056174168532651,0.5,0.428927
0.6198222884391903,0.5,0.488794
0.6030115108102583,0.5,0.418029
0.6144145418096415,0.5,0.465907
0.6085537435801043,0.5,0.441237
0.60999685542284,0.5,0.447299
0.6038760992020091,0.5,0.421642
0.6080040416526091,0.5,0.43893
0.609264587728374,0.5,0.444222
0.6077246775536448,0.5,0.437758
0.6133282187049218,0.5,0.461324
0.6042645102374951,0.5,0.423266
0.5943201872515678,0.5,0.381854
0.5942326636119479,0.5,0.381491
0.6002512277302681,0.5,0.406512
0.6145318052757557,0.5,0.466402
0.6040765395178566,0.5,0.42248
0.6151827898025458,0.5,0.469151
0.6103484154263266,0.5,0.448777
0.6072487381697891,0.5,0.435762
0.6151520140615192,0.5,0.469021
0.6083400429577999,0.5,0.44034
0.6138593147026201,0.5,0.463564
0.6145706532703334,0.5,0.466566
0.6096313782828432,0.5,0.445763
0.6096013922675965,0.5,0.445637
0.6099409473153418,0.5,0.447064
0.6052555088971502,0.5,0.427412
0.60119625501545,0.5,0.410452
0.6084143783242545,0.5,0.440652
0.6109268837469413,0.5,0.45121
0.599309055669746,0.5,0.402587
0.5995645351754394,0.5,0.403651
0.5970910479726618,0.5,0.393359
0.5993686083551814,0.5,0.402835
0.5998763676883736,0.5,0.40495
0.6159684419529032,0.5,0.472471
0.6085108638471083,0.5,0.441057
0.6113558376278,0.5,0.453015
0.6108520071348887,0.5,0.450895
0.6188306772999097,0.5,0.484588
0.6059321706517276,0.5,0.430245
0.6178028928166169,0.5,0.480233
0.6044285409322593,0.5,0.423952
0.6043713958777994,0.5,0.423713
0.6076901096816448,0.5,0.437613
0.6055932932548636,0.5,0.428826
0.6084305789547493,0.5,0.44072
0.6066955246428457,0.5,0.433443
0.6073431792500268,0.5,0.436158
0.6129392094791807,0.5,0.459684
0.6131728695306858,0.5,0.460669
0.6041195889645675,0.5,0.42266
0.6051749895711682,0.5,0.427075
0.6101022402923247,0.5,0.447742
0.6076760438247021,0.5,0.437554
0.6032456092860983,0.5,0.419007
0.6050141727710641,0.5,0.426402
0.6122426657941634,0.5,0.456749
0.6151482262143219,0.5,0.469005
0.5987143287630647,0.5,0.400111
0.5995638149145143,0.5,0.403648
0.6124332820754436,0.5,0.457552
0.610387417729672,0.5,0.448941
0.6089198205514226,0.5,0.442774
0.6075341832478669,0.5,0.436959
0.6072019916364919,0.5,0.435566
0.6071779020946533,0.5,0.435465
0.6090022126651012,0.5,0.44312
0.6071848189471759,0.5,0.435494
0.6129126377327816,0.5,0.459572
0.6171474390897439,0.5,0.477458
0.6094721573481388,0.5,0.445094
0.6068914112621399,0.5,0.434264
0.6018431883258833,0.5,0.413151
0.6017113855656931,0.5,0.412601
0.6038062478350299,0.5,0.42135
0.603239147078792,0.5,0.41898
0.6067241582040052,0.5,0.433563
0.594574044213749,0.5,0.382907
0.6036447601483811,0.5,0.420675
0.6142982128044036,0.5,0.465416
0.6060494047339452,0.5,0.430736
0.607351764404757,0.5,0.436194
0.5991947447176428,0.5,0.402111
0.6002857799869586,0.5,0.406656
0.6202783866036848,0.5,0.49073
0.6131750042556258,0.5,0.460678
0.6133730403638575,0.5,0.461513
0.6008240901777226,0.5,0.4089
0.612269017041649,0.5,0.45686
0.6024330041885565,0.5,0.415613
0.6159516466708684,0.5,0.4724
0.6103274867791144,0.5,0.448689
0.6097170480466864,0.5,0.446123
0.6027179833181042,0.5,0.416803
0.6064067619596815,0.5,0.432233
0.6066707082967354,0.5,0.433339
0.6050832335894466,0.5,0.426691
0.6045213059081962,0.5,0.42434
0.6015136537797715,0.5,0.411776
0.6017722563104767,0.5,0.412855
0.6108924173847939,0.5,0.451065
0.6043489196358017,0.5,0.423619
0.6162167905759478,0.5,0.473521
0.6052837012577501,0.5,0.42753
0.6055928155546498,0.5,0.428824
0.5999670936029187,0.5,0.405328
0.6222054936457903,0.5,0.49892
0.6091062654992021,0.5,0.443557
0.6088962447864265,0.5,0.442675
0.6086861837262744,0.5,0.441793
0.6121954218238531,0.5,0.45655
0.6121507873913057,0.5,0.456362
0.5990573651762577,0.5,0.401539
0.6218610606208095,0.5,0.497455
0.6129026731546056,0.5,0.45953
0.6023472573673336,0.5,0.415255
0.6202699073750206,0.5,0.490694
0.6016152800747844,0.5,0.4122
0.6178366577621789,0.5,0.480376
0.6054588126819127,0.5,0.428263
0.610162659486476,0.5,0.447996
0.6107966188475661,0.5,0.450662
0.6140043706568689,0.5,0.464176
0.6071368771201394,0.5,0.435293
0.6066253693195687,0.5,0.433149
0.6055768124808993,0.5,0.428757
0.5940925651064428,0.5,0.38091
0.5998691669254632,0.5,0.40492
0.5997150602620752,0.5,0.404278
0.5972885429215197,0.5,0.39418
0.6199735593588636,0.5,0.489436
0.6298590068341018,0.5,0.531612
0.6312942088735002,0.5,0.537773
0.6317498392617235,0.5,0.539731
0.6066015059620828,0.5,0.433049
0.6123765518083406,0.5,0.457313
0.6122844476474468,0.5,0.456925
0.6105296214798945,0.5,0.449539
0.6040985427699598,0.5,0.422572
0.602666500642921,0.5,0.416588
0.6029229336426187,0.5,0.417659
0.6199283218987106,0.5,0.489244
0.5967866853709505,0.5,0.392094
0.6107436050615768,0.5,0.450439
0.6112995249709474,0.5,0.452778
0.605327899735065,0.5,0.427715
0.6009320108057298,0.5,0.40935
0.6069598799641173,0.5,0.434551
0.6102468601246885,0.5,0.44835
0.6184461196882344,0.5,0.482958
0.6139124094248906,0.5,0.463788
0.6043242909069093,0.5,0.423516
0.6013257179693786,0.5,0.410992
0.618416150981841,0.5,0.482831
0.6100639413365366,0.5,0.447581
0.6050301837839811,0.5,0.426469
0.6077067977546575,0.5,0.437683
0.6093205306853783,0.5,0.444457
0.6045626651865407,0.5,0.424513
0.6123055753423479,0.5,0.457014
0.6136101600148405,0.5,0.462513
0.6139453552340335,0.5,0.463927
0.6144427336339693,0.5,0.466026
0.6027962805156993,0.5,0.41713
0.6069326838399479,0.5,0.434437
0.6064614177982668,0.5,0.432462
0.6012633857218979,0.5,0.410732
0.6047417120758146,0.5,0.425262
0.6013755814028562,0.5,0.4112
0.6004921129545017,0.5,0.407516
0.6129306686339975,0.5,0.459648
0.6195943956386709,0.5,0.487827
0.5977163804173662,0.5,0.395959
0.6011101782941025,0.5,0.410093
0.6008041837474134,0.5,0.408817
0.6128768122608599,0.5,0.459421
0.6085911428679404,0.5,0.441394
0.6118439934963631,0.5,0.45507
0.6009195404783644,0.5,0.409298
0.6192007028093087,0.5,0.486157
0.6148330758409144,0.5,0.467674
0.601207044135625,0.5,0.410497
0.610292049847636,0.5,0.44854
0.6121104248477145,0.5,0.456192
0.6116613472779819,0.5,0.454301
0.6120489283679758,0.5,0.455933
0.601864994268591,0.5,0.413242
0.6109313999467256,0.5,0.451229
0.6105465039547975,0.5,0.44961
0.6040210511851477,0.5,0.422248
0.6134482131191041,0.5,0.46183
0.6001890791468666,0.5,0.406253
0.6094964346934031,0.5,0.445196
0.612638577421563,0.5,0.458417
0.610332956805684,0.5,0.448712
0.6043034875876248,0.5,0.423429
0.6179188222457043,0.5,0.480724
0.59803349503952,0.5,0.397278
0.6063437493032682,0.5,0.431969
0.6061897830482913,0.5,0.431324
0.607671514103913,0.5,0.437535
0.6091429316397674,0.5,0.443711
0.6108617532757248,0.5,0.450936
0.6020986039832179,0.5,0.414217
0.6014448593172435,0.5,0.411489
0.6111719194800558,0.5,0.452241
0.6072957212254867,0.5,0.435959
0.5991474321939283,0.5,0.401914
0.5989867479544997,0.5,0.401245
0.6105212990356026,0.5,0.449504
0.6126475952598965,0.5,0.458455
0.6124036118138564,0.5,0.457427
0.6008108992069215,0.5,0.408845
0.6143920351803261,0.5,0.465812
0.6181407270748925,0.5,0.481664
0.6187502392101212,0.5,0.484247
0.6183302514282919,0.5,0.482467
0.600037653463211,0.5,0.405622
0.6047711122853794,0.5,0.425385
0.6110668770846848,0.5,0.451799
0.6139581540439037,0.5,0.463981
0.6036076745993058,0.5,0.42052
0.6010969905005162,0.5,0.410038
0.5998768477377,0.5,0.404952
0.5974518553508661,0.5,0.394859
0.6142020123586049,0.5,0.46501
0.6178621578060168,0.5,0.480484
0.6079806845629625,0.5,0.438832
0.6096332821288605,0.5,0.445771
0.6076698452547398,0.5,0.437528
0.6081632380260236,0.5,0.439598
0.6123850971481508,0.5,0.457349
0.6109428092087487,0.5,0.451277
0.6028942044634586,0.5,0.417539
0.6131486756774583,0.5,0.460567
0.6187993048612032,0.5,0.484455
0.6023515688100911,0.5,0.415273
0.6204491332113332,0.5,0.491455
0.6053897747094605,0.5,0.427974
0.6105060806852455,0.5,0.44944
0.610669904417265,0.5,0.450129
0.608380070318258,0.5,0.440508
0.6109214167427849,0.5,0.451187
0.6119522838316165,0.5,0.455526
0.6140998784779865,0.5,0.464579
0.6116468577429384,0.5,0.45424
0.6134263969771488,0.5,0.461738
0.6132603896864732,0.5,0.461038
0.6154500264945841,0.5,0.47028
0.6107740348194919,0.5,0.450567
0.6113318397702979,0.5,0.452914
0.5950204011555446,0.5,0.384759
0.6253508818140244,0.5,0.512323
0.6141956144755677,0.5,0.464983
0.6022500061617941,0.5,0.414849
0.5947960372077675,0.5,0.383828
0.6079749643840164,0.5,0.438808
0.6057098460741717,0.5,0.429314
0.6102925255188585,0.5,0.448542
0.6101919163851879,0.5,0.448119
0.6078593627500454,0.5,0.438323
0.6077535230202733,0.5,0.437879
0.6076133413057022,0.5,0.437291
0.6128262749162146,0.5,0.459208
0.6161772953686914,0.5,0.473354
0.6046821922595405,0.5,0.425013
0.6076657923248463,0.5,0.437511
0.6076560175505352,0.5,0.43747
0.6000218138557553,0.5,0.405556
0.6047790000175701,0.5,0.425418
0.6237594270519409,0.5,0.505536
0.6311438319817116,0.5,0.537127
0.6328056330218891,0.5,0.544272
0.631819163849423,0.5,0.540029
0.6064420856882812,0.5,0.432381
0.6090855509660017,0.5,0.44347
0.6138325292836453,0.5,0.463451
0.6112284764947794,0.5,0.452479
0.6112068521073493,0.5,0.452388
0.6022231768217138,0.5,0.414737
0.6144825325492873,0.5,0.466194
0.6073610649141656,0.5,0.436233
0.6034839677381545,0.5,0.420003
0.6017734545219062,0.5,0.41286
0.6126373908581405,0.5,0.458412
0.6070741441485196,0.5,0.43502999999999997
0.610979888471061,0.5,0.451433
0.6054671733964109,0.5,0.428298
0.6080242999524126,0.5,0.439015
0.6110312268684956,0.5,0.451649
0.6109359161274723,0.5,0.451248
0.6098583883597146,0.5,0.446717
0.6153941705482144,0.5,0.470044
0.6153953539684587,0.5,0.470049
0.6006055808905066,0.5,0.407989
0.6058216108433931,0.5,0.429782
0.6074058970462745,0.5,0.436421
0.6108334654516421,0.5,0.450817
0.6044072613079918,0.5,0.423863
0.6089200586878692,0.5,0.442775
0.6057917602252422,0.5,0.429657
0.610632814438128,0.5,0.449973
0.6081637146273483,0.5,0.4396
0.5951172678456992,0.5,0.385161
0.5955911330062342,0.5,0.38712800000000003
0.5932769898088077,0.5,0.377529
0.5891014347834743,0.5,0.360252
0.6023946823638267,0.5,0.415453
0.6039437935725024,0.5,0.421925
0.591745285147161,0.5,0.371185
0.5915739918050675,0.5,0.370476
0.618344647199424,0.5,0.482528
0.6175431244549109,0.5,0.479133
0.6166156770769173,0.5,0.475208
0.6164778460531215,0.5,0.474625
0.616745452795495,0.5,0.475757
0.6108921796818959,0.5,0.451064
0.6162508450926719,0.5,0.473665
0.6105122631660413,0.5,0.449466
0.5976995486966118,0.5,0.395889
0.6170803343380141,0.5,0.477174
0.6167199244597263,0.5,0.475649
0.6073665497934616,0.5,0.436256
0.6140733362424403,0.5,0.464467
0.599213236927392,0.5,0.402188
0.6115760699645102,0.5,0.453942
0.6114496854502145,0.5,0.45341
0.614661608716736,0.5,0.46695
0.6044923774314809,0.5,0.424219
0.6087902666370956,0.5,0.44223
0.6081253475609485,0.5,0.439439
0.6117411549488141,0.5,0.454637
0.6069348309264917,0.5,0.434446
0.6077880889109963,0.5,0.438024
0.6082035101104264,0.5,0.439767
0.6082983462412159,0.5,0.440165
0.6055268909903724,0.5,0.428548
0.6120505904819356,0.5,0.45594
0.6069412721613261,0.5,0.434473
0.6073863428282569,0.5,0.436339
0.6117442426252145,0.5,0.45465
0.6135776778050978,0.5,0.462376
0.6134894728380452,0.5,0.462004
0.6138439072449277,0.5,0.463499
0.6137744523361867,0.5,0.463206
0.6214628698148009,0.5,0.495762
0.6186973965674509,0.5,0.484023
0.6163794851973524,0.5,0.474209
0.6195309910577083,0.5,0.487558
0.6168657582280545,0.5,0.476266
0.6169290960056752,0.5,0.476534
0.6177736132016237,0.5,0.480109
0.6179277938212541,0.5,0.480762
0.5969038677936068,0.5,0.392581
0.5944918415527255,0.5,0.382566
0.5983767230436161,0.5,0.398706
0.5983654278564354,0.5,0.398659
0.6140448973803054,0.5,0.464347
0.6132364350319721,0.5,0.460937
0.6126070143794994,0.5,0.458284
0.606099780600039,0.5,0.430947
0.6158676661133226,0.5,0.472045
0.6146658720568156,0.5,0.466968
0.6058411924199731,0.5,0.429864
0.6061642393189726,0.5,0.431217
0.6083736374479045,0.5,0.440481
0.6116625349360365,0.5,0.454306
0.606726305691529,0.5,0.433572
0.6074893562986649,0.5,0.436771
0.6076045197539339,0.5,0.437254
0.6107345710611107,0.5,0.450401
0.6109549314165049,0.5,0.451328
0.6095549837065987,0.5,0.445442
0.6136132422157983,0.5,0.462526
0.6132224414654087,0.5,0.460878
0.613239281158222,0.5,0.460949
0.6127660065505265,0.5,0.458954
0.6135402153153466,0.5,0.462218
0.6178909626302257,0.5,0.480606
0.5976589111648399,0.5,0.39572
0.6175379284019687,0.5,0.479111
0.610403113380103,0.5,0.449007
0.6085892372025753,0.5,0.441386
0.6067079326093826,0.5,0.433495
0.6080111916832514,0.5,0.43896
0.5912567142523737,0.5,0.369163
0.5938716558062843,0.5,0.379994
0.6120831199016565,0.5,0.456077
0.6096023442173184,0.5,0.445641
0.6089317273102105,0.5,0.442824
0.6053360225111155,0.5,0.427749
0.6055374009608832,0.5,0.428592
0.6055175752530984,0.5,0.428509
0.6053978970421985,0.5,0.428008
0.6052160862017346,0.5,0.427247
0.6171887866255458,0.5,0.477633
0.6154504998370576,0.5,0.470282
0.6116646727171927,0.5,0.454315
0.6153693184076519,0.5,0.469939
0.6122236734969159,0.5,0.456669
0.6027112787263762,0.5,0.416775
0.6026566827584203,0.5,0.416547
0.6105362793889667,0.5,0.449567
0.6071366385984243,0.5,0.435292
0.617301715822329,0.5,0.478111
0.6123898445292787,0.5,0.457369
0.6131313601259071,0.5,0.460494
0.615545400586311,0.5,0.470683
0.6147705552176276,0.5,0.46741
0.5979060820224679,0.5,0.396748
0.6042119006703198,0.5,0.423046
0.600752137651046,0.5,0.4086
0.6150267709679799,0.5,0.468492
0.605554598883898,0.5,0.428664
0.6058815484995173,0.5,0.430033
0.6187356134028404,0.5,0.484185
0.6171904404917071,0.5,0.47764
0.6169699798510105,0.5,0.476707
0.6123105604672033,0.5,0.457035
0.6108562859393362,0.5,0.450913
0.6012492406395157,0.5,0.410673
0.6139128834727086,0.5,0.46379
0.5955942642127019,0.5,0.387141
0.6037904589255104,0.5,0.421284
0.6079711509149153,0.5,0.438792
0.6066182103657509,0.5,0.433119
0.6067663913679708,0.5,0.43374
0.6134505844114434,0.5,0.46184
0.5982426159980325,0.5,0.398148
0.6035246465040561,0.5,0.420173
0.6111588491559035,0.5,0.452186
0.611232516166983,0.5,0.452496
0.6038251463968087,0.5,0.421429
0.6036294475499374,0.5,0.420611
0.6036167666505995,0.5,0.420558
0.6061191186035971,0.5,0.431028
0.6006773024091233,0.5,0.408288
0.59717957579346,0.5,0.393727
0.5881997016987541,0.5,0.356528
0.5888191624401229,0.5,0.359086
0.5992972888646279,0.5,0.402538
0.6107338578473096,0.5,0.450398
0.6049042403317312,0.5,0.425942
0.6010667779114891,0.5,0.409912
0.6168936462459993,0.5,0.476384
0.6150949581351086,0.5,0.46878
0.6148444428197627,0.5,0.467722
0.6149931492433075,0.5,0.46835
0.6094700152034074,0.5,0.445085
0.6093374320347186,0.5,0.444528
0.6154064780520015,0.5,0.470096
0.6133839490484362,0.5,0.461559
0.6139854102436757,0.5,0.464096
0.6101733633218923,0.5,0.448041
0.6093291004164274,0.5,0.444493
0.6075353754292231,0.5,0.436964
0.606872325160843,0.5,0.434184
0.5877042709495578,0.5,0.354483
0.6250474307298275,0.5,0.511028
0.6201325807578425,0.5,0.490111
0.6063964987758806,0.5,0.43219
0.6097884343472731,0.5,0.446423
0.6035641274664183,0.5,0.420338
0.6149481607111328,0.5,0.46816
0.614190401356515,0.5,0.464961
0.6129427681441764,0.5,0.459699
0.6083252705876017,0.5,0.440278
0.6125189651080811,0.5,0.457913
0.6048683905026244,0.5,0.425792
0.6123741780905672,0.5,0.457303
0.6075985592062164,0.5,0.437229
0.6124171415565665,0.5,0.457484
0.6025857999698431,0.5,0.416251
0.6132290825033597,0.5,0.460906
0.5910979260944843,0.5,0.368506
0.5953451885794491,0.5,0.386107
0.5941839564035399,0.5,0.381289
0.6189896471897642,0.5,0.485262
0.6167388343998818,0.5,0.475729
0.6141723921982616,0.5,0.464885
0.6134693174317639,0.5,0.461919
0.6167816168358459,0.5,0.47591
0.61193067414304,0.5,0.455435
0.6142595915302276,0.5,0.46525300000000003
0.5987289842591701,0.5,0.40017200000000003
0.6149590528518735,0.5,0.468206
0.6120541521459267,0.5,0.455955
0.6124323326399883,0.5,0.457548
0.6021774217978781,0.5,0.414546
0.6113905266458702,0.5,0.453161
0.6160893125122597,0.5,0.472982
0.6150187207958705,0.5,0.468458
0.6083555299070146,0.5,0.440405
0.6120589010126238,0.5,0.455975
0.608893625225602,0.5,0.442664
0.6107616728343996,0.5,0.450515
0.6113230483408908,0.5,0.452877
0.6155877599277076,0.5,0.470862
0.6077854667088806,0.5,0.438013
0.6149429513857116,0.5,0.468138
0.6146672931662646,0.5,0.466974
0.5977959672919504,0.5,0.39629
0.5982659295695217,0.5,0.398245
0.5977308074233165,0.5,0.396019
0.5954005965019962,0.5,0.386337
0.5921655720244887,0.5,0.372925
0.593179018542249,0.5,0.377123
0.5865862964038752,0.5,0.349871
0.5952143680625734,0.5,0.385564
0.6070457581066723,0.5,0.434911
0.6124548815013301,0.5,0.457643
0.5986540231433656,0.5,0.39986
0.6127581761550719,0.5,0.458921
0.6080316881809399,0.5,0.439046
0.6051358030270019,0.5,0.426911
0.6021335815395259,0.5,0.414363
0.6043577667198528,0.5,0.423656
0.61042261371806394,0.5,0.449089
0.6151768714623805,0.5,0.469126
0.6119522838316165,0.5,0.455526
0.6162108782173304,0.5,0.473496
0.6134837819391956,0.5,0.46198
0.6164707530409953,0.5,0.474595
0.5963753767722958,0.5,0.390385
0.6032918010519427,0.5,0.4192
0.6169472930659893,0.5,0.476611
0.6147674764526786,0.5,0.467397
0.6076841495945922,0.5,0.437588
0.6131076397280392,0.5,0.460394
0.6127645828465966,0.5,0.458948
0.6003582405060708,0.5,0.406958
0.6018422298136329,0.5,0.413147
0.6091903100868518,0.5,0.44391
0.617224934795951,0.5,0.477786
0.5997834745357868,0.5,0.404563
0.5998583657001958,0.5,0.404875
0.6002164345193158,0.5,0.406367
0.6123699053851309,0.5,0.457285
0.6033023315594503,0.5,0.419244
0.6007252742591841,0.5,0.408488
0.6175079324801563,0.5,0.478984
0.6186646044074692,0.5,0.483884
0.6034487914160526,0.5,0.419856
0.6135176897535425,0.5,0.462123
0.6020976456793262,0.5,0.414213
0.6203436271010339,0.5,0.491007
0.5989550409259214,0.5,0.401113
0.5945439118888012,0.5,0.382782
0.6067339411693129,0.5,0.433604
0.5933525143163934,0.5,0.377842
0.6143477312282879,0.5,0.465625
0.60463868585254,0.5,0.424831
0.6060002204337366,0.5,0.43053
0.6113917146059615,0.5,0.453166
0.6151212373990678,0.5,0.468891
0.6038280170372999,0.5,0.421441
0.6180248233545971,0.5,0.481173
0.6000748517188694,0.5,0.405777
0.601556318714829,0.5,0.411954
0.6130272235870117,0.5,0.460055
0.6071757554765069,0.5,0.435456
0.6039942627555389,0.5,0.422136
0.6035057430203069,0.5,0.420094
0.5993832559450507,0.5,0.402896
0.607165022323659,0.5,0.435411
0.610144581656808,0.5,0.44792
0.5975612794238792,0.5,0.395314
0.597751485836783,0.5,0.396105
0.6069260039887165,0.5,0.434409
0.6114945869291555,0.5,0.453599
0.60294854989555,0.5,0.417766
0.6169664350744339,0.5,0.476692
0.6198057933174996,0.5,0.488724
0.6224598012091639,0.5,0.500002
0.6177379570318077,0.5,0.479958
0.6114249769512146,0.5,0.453306
0.601719294147351,0.5,0.412634
0.5947307208144366,0.5,0.383557
0.6190952985318128,0.5,0.48571
0.6062449268770013,0.5,0.431555
0.6049429568799369,0.5,0.426104
0.6045375629128138,0.5,0.424408
0.6102770660967122,0.5,0.448477
0.6121759538453978,0.5,0.456468
0.6175823301697391,0.5,0.479299
0.611752318044157,0.5,0.454684
0.6113962288422397,0.5,0.453185
0.612276138887696,0.5,0.45689
0.6133540684674981,0.5,0.461433
0.6157470058970087,0.5,0.471535
0.6061950349580812,0.5,0.431346
0.6064802722510376,0.5,0.432541
0.6106107024952632,0.5,0.44988
0.6103786185528679,0.5,0.448904
0.607845299045438,0.5,0.438264
0.6075585034938317,0.5,0.437061
0.6071228042515038,0.5,0.435234
0.6174075459168081,0.5,0.478559
0.6157001575026306,0.5,0.471337
0.6105217746055824,0.5,0.449506
0.6102865796134938,0.5,0.448517
0.6195043552033,0.5,0.487445
0.6159646571247531,0.5,0.472455
0.6054984658084929,0.5,0.428429
0.61444841928701,0.5,0.46605
0.6118803289854458,0.5,0.455223
0.6120515402601706,0.5,0.455944
0.5979414224304462,0.5,0.396895
0.6014367091851559,0.5,0.411455
0.6191606174943952,0.5,0.485987
0.5963253077171438,0.5,0.390177
0.6150570769335019,0.5,0.46862
0.60767961990697,0.5,0.437569
0.6075761472598473,0.5,0.437135
0.6112030499720074,0.5,0.452372
0.6084946644008979,0.5,0.440989
0.6062843136690048,0.5,0.43172
0.6095678355066642,0.5,0.445496
0.609823887795696,0.5,0.446572
0.5984851034643509,0.5,0.399157
0.6045942215486199,0.5,0.424645
0.6065365950560038,0.5,0.432777
0.6046052182579547,0.5,0.424691
0.607154050549307,0.5,0.435365
0.6140927690171194,0.5,0.464549
0.6141062769511532,0.5,0.464606
0.6160330184185396,0.5,0.472744
0.6067986020302407,0.5,0.433875
0.607918714378842,0.5,0.438572
0.6086804672158401,0.5,0.441769
0.6088555218132666,0.5,0.442504
0.6085763738747617,0.5,0.441332
0.6131463037010026,0.5,0.460557
0.613104081622075,0.5,0.460379
0.6159007860317675,0.5,0.472185
0.6127304133743732,0.5,0.458804
0.606526571713091,0.5,0.432735
0.6018151515199345,0.5,0.413034
0.6060548960515972,0.5,0.430759
0.608101754726408,0.5,0.43934
0.6072334742117014,0.5,0.435698
0.6141529609138358,0.5,0.464803
0.6079287251826113,0.5,0.438614
0.6086468821148371,0.5,0.441628
0.6188129861969895,0.5,0.484513
0.6063437493032682,0.5,0.431969
0.6060950057331757,0.5,0.430927
0.6060283942277909,0.5,0.430648
0.6011142544915373,0.5,0.41011
0.61857919816602,0.5,0.483522
0.5985934742576946,0.5,0.399608
0.6171235748831765,0.5,0.477357
0.6055961594519088,0.5,0.428838
0.6187504751084738,0.5,0.484248
0.5991279782849839,0.5,0.401833
0.5989548007179978,0.5,0.401112
0.5987667033306938,0.5,0.400329
0.6169026269693739,0.5,0.476422
0.6022332378962454,0.5,0.414779
0.6082161395140178,0.5,0.43982
0.6114843714150264,0.5,0.453556
0.6164920319286595,0.5,0.474685
